,FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLEDATE,SAMPLETIME,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,TASK_CODE_2,PARENT_SAMPLE_CODE,FIELD_SDG,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORT_METHOD_DETECTION_LIMIT,REPORT_REPORTING_LIMIT,REPORT_QUANTITATION_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,LONGITUDE,LATITUDE,VALIDATED_YN,STREAM_CODE,STREAM_MILE,REMARK
32,4,NJD980528996,NBSA-SF13,Newark Bay Diamond Alkali,389788,SF13,Atterberg Limits Surface Sediment Grab Sample,2012-10-18 14:07:00,18 Oct 2012,14:07,N,0,22,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF13,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389711,PLASLIM,Plastic Limit,,33,33.0,%,,,,,Yes,Y,,,,,,,,,33.0,33.0,%,TRG,-74.1456786,40.6527602,N,,,Atterberg Sample grabbed from surface of core
33,4,NJD980528996,NBSA-SF13A,Newark Bay Diamond Alkali,389789,SF13A,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 14:07:00,18 Oct 2012,14:07,N,0,22,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF13A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389712,PLASLIM,Plastic Limit,,34,34.0,%,,,,,Yes,Y,,,,,,,,,34.0,34.0,%,TRG,-74.1456786,40.6527602,N,,,"Water Depth = 57 ft. 2 total attempts to attain acceptable recovery. Short core (22 cm), Light tan to 8 cm, change to darker sediment below 8 cm."
34,4,NJD980528996,NBSA-SF13A,Newark Bay Diamond Alkali,389789,SF13A,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 14:07:00,18 Oct 2012,14:07,N,0,22,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF13A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389712,PLASIND,Plasticity Index,,55,55.0,%,,,,,Yes,Y,,,,,,,,,55.0,55.0,%,TRG,-74.1456786,40.6527602,N,,,"Water Depth = 57 ft. 2 total attempts to attain acceptable recovery. Short core (22 cm), Light tan to 8 cm, change to darker sediment below 8 cm."
35,4,NJD980528996,NBSA-SF13A,Newark Bay Diamond Alkali,389789,SF13A,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 14:07:00,18 Oct 2012,14:07,N,0,22,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF13A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389712,LIQLIM,Liquid Limit,,89,89.0,%,,,,,Yes,Y,,,,,,,,,89.0,89.0,%,TRG,-74.1456786,40.6527602,N,,,"Water Depth = 57 ft. 2 total attempts to attain acceptable recovery. Short core (22 cm), Light tan to 8 cm, change to darker sediment below 8 cm."
36,4,NJD980528996,NBSA-SF13B,Newark Bay Diamond Alkali,389790,SF13B,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 14:39:00,18 Oct 2012,14:39,N,0,23,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF13B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389713,LIQLIM,Liquid Limit,,100,100.0,%,,,,,Yes,Y,,,,,,,,,100.0,100.0,%,TRG,-74.1456786,40.6527602,N,,,"Water Depth = 57 ft. Short core (23 cm), Color change at 8 cm."
37,4,NJD980528996,NBSA-SF13B,Newark Bay Diamond Alkali,389790,SF13B,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 14:39:00,18 Oct 2012,14:39,N,0,23,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF13B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389713,PLASIND,Plasticity Index,,68,68.0,%,,,,,Yes,Y,,,,,,,,,68.0,68.0,%,TRG,-74.1456786,40.6527602,N,,,"Water Depth = 57 ft. Short core (23 cm), Color change at 8 cm."
38,4,NJD980528996,NBSA-SF13B,Newark Bay Diamond Alkali,389790,SF13B,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 14:39:00,18 Oct 2012,14:39,N,0,23,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF13B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389713,PLASLIM,Plastic Limit,,32,32.0,%,,,,,Yes,Y,,,,,,,,,32.0,32.0,%,TRG,-74.1456786,40.6527602,N,,,"Water Depth = 57 ft. Short core (23 cm), Color change at 8 cm."
39,4,NJD980528996,NBSA-SF14,Newark Bay Diamond Alkali,389791,SF14,Atterberg Limits Surface Sediment Grab Sample,2012-10-18 14:34:00,18 Oct 2012,14:34,N,0,41,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF14,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389714,PLASLIM,Plastic Limit,,26,26.0,%,,,,,Yes,Y,,,,,,,,,26.0,26.0,%,TRG,-74.1439209,40.6519964,N,,,Atterberg Sample grabbed from surface of core
40,4,NJD980528996,NBSA-SF14,Newark Bay Diamond Alkali,389791,SF14,Atterberg Limits Surface Sediment Grab Sample,2012-10-18 14:34:00,18 Oct 2012,14:34,N,0,41,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF14,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389714,PLASIND,Plasticity Index,,51,51.0,%,,,,,Yes,Y,,,,,,,,,51.0,51.0,%,TRG,-74.1439209,40.6519964,N,,,Atterberg Sample grabbed from surface of core
41,4,NJD980528996,NBSA-SF14,Newark Bay Diamond Alkali,389791,SF14,Atterberg Limits Surface Sediment Grab Sample,2012-10-18 14:34:00,18 Oct 2012,14:34,N,0,41,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF14,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389714,LIQLIM,Liquid Limit,,77,77.0,%,,,,,Yes,Y,,,,,,,,,77.0,77.0,%,TRG,-74.1439209,40.6519964,N,,,Atterberg Sample grabbed from surface of core
42,4,NJD980528996,NBSA-SF14A,Newark Bay Diamond Alkali,389792,SF14A,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 13:58:00,18 Oct 2012,13:58,N,0,46,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF14A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389715,LIQLIM,Liquid Limit,,58,58.0,%,,,,,Yes,Y,,,,,,,,,58.0,58.0,%,TRG,-74.1438932,40.6520242,N,,,Water Depth = 10 ft. Uneven surface and variable coloration.
43,4,NJD980528996,NBSA-SF14A,Newark Bay Diamond Alkali,389792,SF14A,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 13:58:00,18 Oct 2012,13:58,N,0,46,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF14A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389715,PLASIND,Plasticity Index,,33,33.0,%,,,,,Yes,Y,,,,,,,,,33.0,33.0,%,TRG,-74.1438932,40.6520242,N,,,Water Depth = 10 ft. Uneven surface and variable coloration.
44,4,NJD980528996,NBSA-SF14A,Newark Bay Diamond Alkali,389792,SF14A,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 13:58:00,18 Oct 2012,13:58,N,0,46,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF14A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389715,PLASLIM,Plastic Limit,,25,25.0,%,,,,,Yes,Y,,,,,,,,,25.0,25.0,%,TRG,-74.1438932,40.6520242,N,,,Water Depth = 10 ft. Uneven surface and variable coloration.
45,4,NJD980528996,NBSA-SF14B,Newark Bay Diamond Alkali,389793,SF14B,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 14:34:00,18 Oct 2012,14:34,N,0,41,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF14B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389716,PLASLIM,Plastic Limit,,25,25.0,%,,,,,Yes,Y,,,,,,,,,25.0,25.0,%,TRG,-74.1439209,40.6519964,N,,,"Water Depth = 8.7 ft. 3 total attempts to attain acceptable recovery. Color change at tan oxic layer top 2 cm, metallic flakes present in top layer; sloped to one side."
46,4,NJD980528996,NBSA-SF14B,Newark Bay Diamond Alkali,389793,SF14B,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 14:34:00,18 Oct 2012,14:34,N,0,41,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF14B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389716,PLASIND,Plasticity Index,,38,38.0,%,,,,,Yes,Y,,,,,,,,,38.0,38.0,%,TRG,-74.1439209,40.6519964,N,,,"Water Depth = 8.7 ft. 3 total attempts to attain acceptable recovery. Color change at tan oxic layer top 2 cm, metallic flakes present in top layer; sloped to one side."
47,4,NJD980528996,NBSA-SF14B,Newark Bay Diamond Alkali,389793,SF14B,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 14:34:00,18 Oct 2012,14:34,N,0,41,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF14B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389716,LIQLIM,Liquid Limit,,63,63.0,%,,,,,Yes,Y,,,,,,,,,63.0,63.0,%,TRG,-74.1439209,40.6519964,N,,,"Water Depth = 8.7 ft. 3 total attempts to attain acceptable recovery. Color change at tan oxic layer top 2 cm, metallic flakes present in top layer; sloped to one side."
48,4,NJD980528996,NBSA-SF1A,Newark Bay Diamond Alkali,389794,SF1A,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 10:34:00,18 Oct 2012,10:34,N,0,37,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF1A,SE,GTPB,D4318,2012-12-11,,T,INITIAL,,,,GTX12408,,1,389717,LIQLIM,Liquid Limit,,73,73.0,%,,,,,Yes,Y,,,,,,,,,73.0,73.0,%,TRG,-74.1206432,40.7179407,N,,,Water Depth = 8.5 ft. Color change brown to gray at 5 cm
49,4,NJD980528996,NBSA-SF1A,Newark Bay Diamond Alkali,389794,SF1A,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 10:34:00,18 Oct 2012,10:34,N,0,37,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF1A,SE,GTPB,D4318,2012-12-11,,T,INITIAL,,,,GTX12408,,1,389717,PLASIND,Plasticity Index,,45,45.0,%,,,,,Yes,Y,,,,,,,,,45.0,45.0,%,TRG,-74.1206432,40.7179407,N,,,Water Depth = 8.5 ft. Color change brown to gray at 5 cm
50,4,NJD980528996,NBSA-SF1A,Newark Bay Diamond Alkali,389794,SF1A,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 10:34:00,18 Oct 2012,10:34,N,0,37,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF1A,SE,GTPB,D4318,2012-12-11,,T,INITIAL,,,,GTX12408,,1,389717,PLASLIM,Plastic Limit,,28,28.0,%,,,,,Yes,Y,,,,,,,,,28.0,28.0,%,TRG,-74.1206432,40.7179407,N,,,Water Depth = 8.5 ft. Color change brown to gray at 5 cm
51,4,NJD980528996,NBSA-SF1B,Newark Bay Diamond Alkali,389795,SF1B,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 10:57:00,18 Oct 2012,10:57,N,0,41,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF1B,SE,GTPB,D4318,2012-12-11,,T,INITIAL,,,,GTX12408,,1,389718,PLASLIM,Plastic Limit,,28,28.0,%,,,,,Yes,Y,,,,,,,,,28.0,28.0,%,TRG,-74.120671,40.7179407,N,,,Water Depth = 9.3 ft. Color change brown to gray at 1.5 cm. Atterberg sample retrieved at 11:22. Undisturbed surface
52,4,NJD980528996,NBSA-SF1B,Newark Bay Diamond Alkali,389795,SF1B,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 10:57:00,18 Oct 2012,10:57,N,0,41,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF1B,SE,GTPB,D4318,2012-12-11,,T,INITIAL,,,,GTX12408,,1,389718,PLASIND,Plasticity Index,,50,50.0,%,,,,,Yes,Y,,,,,,,,,50.0,50.0,%,TRG,-74.120671,40.7179407,N,,,Water Depth = 9.3 ft. Color change brown to gray at 1.5 cm. Atterberg sample retrieved at 11:22. Undisturbed surface
53,4,NJD980528996,NBSA-SF1B,Newark Bay Diamond Alkali,389795,SF1B,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 10:57:00,18 Oct 2012,10:57,N,0,41,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF1B,SE,GTPB,D4318,2012-12-11,,T,INITIAL,,,,GTX12408,,1,389718,LIQLIM,Liquid Limit,,78,78.0,%,,,,,Yes,Y,,,,,,,,,78.0,78.0,%,TRG,-74.120671,40.7179407,N,,,Water Depth = 9.3 ft. Color change brown to gray at 1.5 cm. Atterberg sample retrieved at 11:22. Undisturbed surface
54,4,NJD980528996,NBSA-SF2,Newark Bay Diamond Alkali,389796,SF2,Atterberg Limits Surface Sediment Grab Sample,2012-10-18 11:44:00,18 Oct 2012,11:44,N,0,32,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF2,SE,GTPB,D4318,2012-12-11,,T,INITIAL,,,,GTX12408,,1,389719,LIQLIM,Liquid Limit,,42,42.0,%,,,,,Yes,Y,,,,,,,,,42.0,42.0,%,TRG,-74.1133932,40.7149685,N,,,Atterberg Sample grabbed from surface of core
55,4,NJD980528996,NBSA-SF2,Newark Bay Diamond Alkali,389796,SF2,Atterberg Limits Surface Sediment Grab Sample,2012-10-18 11:44:00,18 Oct 2012,11:44,N,0,32,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF2,SE,GTPB,D4318,2012-12-11,,T,INITIAL,,,,GTX12408,,1,389719,PLASIND,Plasticity Index,,23,23.0,%,,,,,Yes,Y,,,,,,,,,23.0,23.0,%,TRG,-74.1133932,40.7149685,N,,,Atterberg Sample grabbed from surface of core
56,4,NJD980528996,NBSA-SF2,Newark Bay Diamond Alkali,389796,SF2,Atterberg Limits Surface Sediment Grab Sample,2012-10-18 11:44:00,18 Oct 2012,11:44,N,0,32,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF2,SE,GTPB,D4318,2012-12-11,,T,INITIAL,,,,GTX12408,,1,389719,PLASLIM,Plastic Limit,,19,19.0,%,,,,,Yes,Y,,,,,,,,,19.0,19.0,%,TRG,-74.1133932,40.7149685,N,,,Atterberg Sample grabbed from surface of core
57,4,NJD980528996,NBSA-SF2A,Newark Bay Diamond Alkali,389797,SF2A,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 11:44:00,18 Oct 2012,11:44,N,0,32,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF2A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389720,PLASLIM,Plastic Limit,,26,26.0,%,,,,,Yes,Y,,,,,,,,,26.0,26.0,%,TRG,-74.1133932,40.7149685,N,,,"Water Depth = 11.2 ft. Oxic layer, tan at 2 cm."
58,4,NJD980528996,NBSA-SF2A,Newark Bay Diamond Alkali,389797,SF2A,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 11:44:00,18 Oct 2012,11:44,N,0,32,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF2A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389720,PLASIND,Plasticity Index,,31,31.0,%,,,,,Yes,Y,,,,,,,,,31.0,31.0,%,TRG,-74.1133932,40.7149685,N,,,"Water Depth = 11.2 ft. Oxic layer, tan at 2 cm."
59,4,NJD980528996,NBSA-SF2A,Newark Bay Diamond Alkali,389797,SF2A,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 11:44:00,18 Oct 2012,11:44,N,0,32,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF2A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389720,LIQLIM,Liquid Limit,,57,57.0,%,,,,,Yes,Y,,,,,,,,,57.0,57.0,%,TRG,-74.1133932,40.7149685,N,,,"Water Depth = 11.2 ft. Oxic layer, tan at 2 cm."
60,4,NJD980528996,NBSA-SF2B,Newark Bay Diamond Alkali,389798,SF2B,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 12:39:00,18 Oct 2012,12:39,N,0,30,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF2B,SE,GTPB,D4318,2012-12-11,,T,INITIAL,,,,GTX12408,,1,389721,LIQLIM,Liquid Limit,,65,65.0,%,,,,,Yes,Y,,,,,,,,,65.0,65.0,%,TRG,-74.1133932,40.7149685,N,,,"Water Depth = 11.9 ft. Slight edge disturbance, variable coloration."
61,4,NJD980528996,NBSA-SF2B,Newark Bay Diamond Alkali,389798,SF2B,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 12:39:00,18 Oct 2012,12:39,N,0,30,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF2B,SE,GTPB,D4318,2012-12-11,,T,INITIAL,,,,GTX12408,,1,389721,PLASIND,Plasticity Index,,36,36.0,%,,,,,Yes,Y,,,,,,,,,36.0,36.0,%,TRG,-74.1133932,40.7149685,N,,,"Water Depth = 11.9 ft. Slight edge disturbance, variable coloration."
62,4,NJD980528996,NBSA-SF2B,Newark Bay Diamond Alkali,389798,SF2B,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 12:39:00,18 Oct 2012,12:39,N,0,30,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF2B,SE,GTPB,D4318,2012-12-11,,T,INITIAL,,,,GTX12408,,1,389721,PLASLIM,Plastic Limit,,29,29.0,%,,,,,Yes,Y,,,,,,,,,29.0,29.0,%,TRG,-74.1133932,40.7149685,N,,,"Water Depth = 11.9 ft. Slight edge disturbance, variable coloration."
63,4,NJD980528996,NBSA-SF3,Newark Bay Diamond Alkali,389799,SF3,Atterberg Limits Surface Sediment Grab Sample,2012-10-16 16:00:00,16 Oct 2012,16:00,N,0,33,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF3,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389722,PLASLIM,Plastic Limit,,39,39.0,%,,,,,Yes,Y,,,,,,,,,39.0,39.0,%,TRG,-74.1214918,40.7107974,N,,,Atterberg Sample grabbed from surface of core
64,4,NJD980528996,NBSA-SF3,Newark Bay Diamond Alkali,389799,SF3,Atterberg Limits Surface Sediment Grab Sample,2012-10-16 16:00:00,16 Oct 2012,16:00,N,0,33,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF3,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389722,PLASIND,Plasticity Index,,37,37.0,%,,,,,Yes,Y,,,,,,,,,37.0,37.0,%,TRG,-74.1214918,40.7107974,N,,,Atterberg Sample grabbed from surface of core
65,4,NJD980528996,NBSA-SF3,Newark Bay Diamond Alkali,389799,SF3,Atterberg Limits Surface Sediment Grab Sample,2012-10-16 16:00:00,16 Oct 2012,16:00,N,0,33,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF3,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389722,LIQLIM,Liquid Limit,,76,76.0,%,,,,,Yes,Y,,,,,,,,,76.0,76.0,%,TRG,-74.1214918,40.7107974,N,,,Atterberg Sample grabbed from surface of core
