,FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLEDATE,SAMPLETIME,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,TASK_CODE_2,PARENT_SAMPLE_CODE,FIELD_SDG,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORT_METHOD_DETECTION_LIMIT,REPORT_REPORTING_LIMIT,REPORT_QUANTITATION_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,LONGITUDE,LATITUDE,VALIDATED_YN,STREAM_CODE,STREAM_MILE,REMARK
66,4,NJD980528996,NBSA-SF3A,Newark Bay Diamond Alkali,389800,SF3A,Atterberg Limits Core Bottom Sediment Sample,2012-10-16 12:04:00,16 Oct 2012,12:04,N,0,33,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF3A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389723,LIQLIM,Liquid Limit,,95,95.0,%,,,,,Yes,Y,,,,,,,,,95.0,95.0,%,TRG,-74.1214115,40.7107789,N,,,"First recovery rejected, second recovery accepted. Water Depth (1st attempt) = 24.9 ft; Water Depth (2nd attempt) = 18.7 ft. Slightly convexed surface. Recovery is on short side but core is held."
67,4,NJD980528996,NBSA-SF3A,Newark Bay Diamond Alkali,389800,SF3A,Atterberg Limits Core Bottom Sediment Sample,2012-10-16 12:04:00,16 Oct 2012,12:04,N,0,33,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF3A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389723,PLASIND,Plasticity Index,,48,48.0,%,,,,,Yes,Y,,,,,,,,,48.0,48.0,%,TRG,-74.1214115,40.7107789,N,,,"First recovery rejected, second recovery accepted. Water Depth (1st attempt) = 24.9 ft; Water Depth (2nd attempt) = 18.7 ft. Slightly convexed surface. Recovery is on short side but core is held."
68,4,NJD980528996,NBSA-SF3A,Newark Bay Diamond Alkali,389800,SF3A,Atterberg Limits Core Bottom Sediment Sample,2012-10-16 12:04:00,16 Oct 2012,12:04,N,0,33,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF3A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389723,PLASLIM,Plastic Limit,,47,47.0,%,,,,,Yes,Y,,,,,,,,,47.0,47.0,%,TRG,-74.1214115,40.7107789,N,,,"First recovery rejected, second recovery accepted. Water Depth (1st attempt) = 24.9 ft; Water Depth (2nd attempt) = 18.7 ft. Slightly convexed surface. Recovery is on short side but core is held."
69,4,NJD980528996,NBSA-SF3B,Newark Bay Diamond Alkali,389801,SF3B,Atterberg Limits Core Bottom Sediment Sample,2012-10-16 16:00:00,16 Oct 2012,16:00,N,0,33,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF3B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389724,PLASLIM,Plastic Limit,,56,56.0,%,,,,,Yes,Y,,,,,,,,,56.0,56.0,%,TRG,-74.1214918,40.7107974,N,,,Water Depth=16.6 ft.  Organic material throughout cores. First 3 rejected cores combined/saved for consolidation bucket SF3B1.  Final core has slight discontinuities and air bubble percolation through very top section.
70,4,NJD980528996,NBSA-SF3B,Newark Bay Diamond Alkali,389801,SF3B,Atterberg Limits Core Bottom Sediment Sample,2012-10-16 16:00:00,16 Oct 2012,16:00,N,0,33,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF3B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389724,PLASIND,Plasticity Index,,42,42.0,%,,,,,Yes,Y,,,,,,,,,42.0,42.0,%,TRG,-74.1214918,40.7107974,N,,,Water Depth=16.6 ft.  Organic material throughout cores. First 3 rejected cores combined/saved for consolidation bucket SF3B1.  Final core has slight discontinuities and air bubble percolation through very top section.
71,4,NJD980528996,NBSA-SF3B,Newark Bay Diamond Alkali,389801,SF3B,Atterberg Limits Core Bottom Sediment Sample,2012-10-16 16:00:00,16 Oct 2012,16:00,N,0,33,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF3B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389724,LIQLIM,Liquid Limit,,98,98.0,%,,,,,Yes,Y,,,,,,,,,98.0,98.0,%,TRG,-74.1214918,40.7107974,N,,,Water Depth=16.6 ft.  Organic material throughout cores. First 3 rejected cores combined/saved for consolidation bucket SF3B1.  Final core has slight discontinuities and air bubble percolation through very top section.
72,4,NJD980528996,NBSA-SF4,Newark Bay Diamond Alkali,389802,SF4,Atterberg Limits Surface Sediment Grab Sample,2012-10-17 16:00:00,17 Oct 2012,16:00,N,0,40,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF4,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389725,LIQLIM,Liquid Limit,,80,80.0,%,,,,,Yes,Y,,,,,,,,,80.0,80.0,%,TRG,-74.1135079,40.6984601,N,,,Atterberg Sample grabbed from surface of core
73,4,NJD980528996,NBSA-SF4,Newark Bay Diamond Alkali,389802,SF4,Atterberg Limits Surface Sediment Grab Sample,2012-10-17 16:00:00,17 Oct 2012,16:00,N,0,40,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF4,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389725,PLASIND,Plasticity Index,,51,51.0,%,,,,,Yes,Y,,,,,,,,,51.0,51.0,%,TRG,-74.1135079,40.6984601,N,,,Atterberg Sample grabbed from surface of core
74,4,NJD980528996,NBSA-SF4,Newark Bay Diamond Alkali,389802,SF4,Atterberg Limits Surface Sediment Grab Sample,2012-10-17 16:00:00,17 Oct 2012,16:00,N,0,40,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF4,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389725,PLASLIM,Plastic Limit,,29,29.0,%,,,,,Yes,Y,,,,,,,,,29.0,29.0,%,TRG,-74.1135079,40.6984601,N,,,Atterberg Sample grabbed from surface of core
75,4,NJD980528996,NBSA-SF4A,Newark Bay Diamond Alkali,389803,SF4A,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 16:00:00,17 Oct 2012,16:00,N,0,40,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF4A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389726,PLASLIM,Plastic Limit,,30,30.0,%,,,,,Yes,Y,,,,,,,,,30.0,30.0,%,TRG,-74.1135079,40.6984601,N,,,"Water Depth = Not recorded; Color change: top 3 cm light brown, 3 cm - 22 cm dark gray, 32 cm - 40 cm light gray."
76,4,NJD980528996,NBSA-SF4A,Newark Bay Diamond Alkali,389803,SF4A,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 16:00:00,17 Oct 2012,16:00,N,0,40,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF4A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389726,PLASIND,Plasticity Index,,68,68.0,%,,,,,Yes,Y,,,,,,,,,68.0,68.0,%,TRG,-74.1135079,40.6984601,N,,,"Water Depth = Not recorded; Color change: top 3 cm light brown, 3 cm - 22 cm dark gray, 32 cm - 40 cm light gray."
77,4,NJD980528996,NBSA-SF4A,Newark Bay Diamond Alkali,389803,SF4A,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 16:00:00,17 Oct 2012,16:00,N,0,40,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF4A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389726,LIQLIM,Liquid Limit,,98,98.0,%,,,,,Yes,Y,,,,,,,,,98.0,98.0,%,TRG,-74.1135079,40.6984601,N,,,"Water Depth = Not recorded; Color change: top 3 cm light brown, 3 cm - 22 cm dark gray, 32 cm - 40 cm light gray."
78,4,NJD980528996,NBSA-SF4B,Newark Bay Diamond Alkali,389804,SF4B,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 16:00:00,17 Oct 2012,16:00,N,0,49,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF4B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389727,LIQLIM,Liquid Limit,,53,53.0,%,,,,,Yes,Y,,,,,,,,,53.0,53.0,%,TRG,-74.1134602,40.69848,N,,,Water Depth = 5 ft. 2 attempts to recover accetpable core. Top 2 cm brown oxic clay.
79,4,NJD980528996,NBSA-SF4B,Newark Bay Diamond Alkali,389804,SF4B,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 16:00:00,17 Oct 2012,16:00,N,0,49,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF4B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389727,PLASIND,Plasticity Index,,27,27.0,%,,,,,Yes,Y,,,,,,,,,27.0,27.0,%,TRG,-74.1134602,40.69848,N,,,Water Depth = 5 ft. 2 attempts to recover accetpable core. Top 2 cm brown oxic clay.
80,4,NJD980528996,NBSA-SF4B,Newark Bay Diamond Alkali,389804,SF4B,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 16:00:00,17 Oct 2012,16:00,N,0,49,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF4B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389727,PLASLIM,Plastic Limit,,26,26.0,%,,,,,Yes,Y,,,,,,,,,26.0,26.0,%,TRG,-74.1134602,40.69848,N,,,Water Depth = 5 ft. 2 attempts to recover accetpable core. Top 2 cm brown oxic clay.
81,4,NJD980528996,NBSA-SF5,Newark Bay Diamond Alkali,389805,SF5,Atterberg Limits Surface Sediment Grab Sample,2012-10-17 13:31:00,17 Oct 2012,13:31,N,0,37,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF5,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389728,PLASLIM,Plastic Limit,,18,18.0,%,,,,,Yes,Y,,,,,,,,,18.0,18.0,%,TRG,-74.1245752,40.6944483,N,,,Atterberg Sample grabbed from surface of core
82,4,NJD980528996,NBSA-SF5,Newark Bay Diamond Alkali,389805,SF5,Atterberg Limits Surface Sediment Grab Sample,2012-10-17 13:31:00,17 Oct 2012,13:31,N,0,37,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF5,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389728,PLASIND,Plasticity Index,,16,16.0,%,,,,,Yes,Y,,,,,,,,,16.0,16.0,%,TRG,-74.1245752,40.6944483,N,,,Atterberg Sample grabbed from surface of core
83,4,NJD980528996,NBSA-SF5,Newark Bay Diamond Alkali,389805,SF5,Atterberg Limits Surface Sediment Grab Sample,2012-10-17 13:31:00,17 Oct 2012,13:31,N,0,37,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF5,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389728,LIQLIM,Liquid Limit,,34,34.0,%,,,,,Yes,Y,,,,,,,,,34.0,34.0,%,TRG,-74.1245752,40.6944483,N,,,Atterberg Sample grabbed from surface of core
84,4,NJD980528996,NBSA-SF5A,Newark Bay Diamond Alkali,389806,SF5A,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 13:31:00,17 Oct 2012,13:31,N,0,37,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF5A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389729,LIQLIM,Liquid Limit,,30,30.0,%,,,,,Yes,Y,,,,,,,,,30.0,30.0,%,TRG,-74.1245752,40.6944483,N,,,"Water Depth = 6 ft. Light low density layer on surface, sediment changes from tan/gray to darker gray at 9 cm. Color changes again to a reddish brown  around 24 cm."
85,4,NJD980528996,NBSA-SF5A,Newark Bay Diamond Alkali,389806,SF5A,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 13:31:00,17 Oct 2012,13:31,N,0,37,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF5A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389729,PLASIND,Plasticity Index,,11,11.0,%,,,,,Yes,Y,,,,,,,,,11.0,11.0,%,TRG,-74.1245752,40.6944483,N,,,"Water Depth = 6 ft. Light low density layer on surface, sediment changes from tan/gray to darker gray at 9 cm. Color changes again to a reddish brown  around 24 cm."
86,4,NJD980528996,NBSA-SF5A,Newark Bay Diamond Alkali,389806,SF5A,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 13:31:00,17 Oct 2012,13:31,N,0,37,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF5A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389729,PLASLIM,Plastic Limit,,19,19.0,%,,,,,Yes,Y,,,,,,,,,19.0,19.0,%,TRG,-74.1245752,40.6944483,N,,,"Water Depth = 6 ft. Light low density layer on surface, sediment changes from tan/gray to darker gray at 9 cm. Color changes again to a reddish brown  around 24 cm."
87,4,NJD980528996,NBSA-SF5C,Newark Bay Diamond Alkali,389807,SF5C,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 14:40:00,17 Oct 2012,14:40,N,0,34,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF5B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389730,PLASLIM,Plastic Limit,,21,21.0,%,,,,,Yes,Y,,,,,,,,,21.0,21.0,%,TRG,-74.1246091,40.694461,N,,,"SF5B rejected, replaced by SF5C. Sample analyzed as SF5B (LBG corrected sample ID from 5B to 5C). Water Depth=4 ft. Low density fluff layer on core surface. Color change: 0-4 cm light gray, 4-19 cm dark gray, 19-39 cm reddish brown clay material."
88,4,NJD980528996,NBSA-SF5C,Newark Bay Diamond Alkali,389807,SF5C,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 14:40:00,17 Oct 2012,14:40,N,0,34,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF5B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389730,PLASIND,Plasticity Index,,8,8.0,%,,,,,Yes,Y,,,,,,,,,8.0,8.0,%,TRG,-74.1246091,40.694461,N,,,"SF5B rejected, replaced by SF5C. Sample analyzed as SF5B (LBG corrected sample ID from 5B to 5C). Water Depth=4 ft. Low density fluff layer on core surface. Color change: 0-4 cm light gray, 4-19 cm dark gray, 19-39 cm reddish brown clay material."
89,4,NJD980528996,NBSA-SF5C,Newark Bay Diamond Alkali,389807,SF5C,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 14:40:00,17 Oct 2012,14:40,N,0,34,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF5B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389730,LIQLIM,Liquid Limit,,29,29.0,%,,,,,Yes,Y,,,,,,,,,29.0,29.0,%,TRG,-74.1246091,40.694461,N,,,"SF5B rejected, replaced by SF5C. Sample analyzed as SF5B (LBG corrected sample ID from 5B to 5C). Water Depth=4 ft. Low density fluff layer on core surface. Color change: 0-4 cm light gray, 4-19 cm dark gray, 19-39 cm reddish brown clay material."
90,4,NJD980528996,NBSA-SF6,Newark Bay Diamond Alkali,389808,SF6,Atterberg Limits Surface Sediment Grab Sample,2012-10-17 09:00:00,17 Oct 2012,09:00,N,0,25,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF6,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389731,LIQLIM,Liquid Limit,,40,40.0,%,,,,,Yes,Y,,,,,,,,,40.0,40.0,%,TRG,-74.1221706,40.6939655,N,,,Atterberg Sample grabbed from surface of core
91,4,NJD980528996,NBSA-SF6,Newark Bay Diamond Alkali,389808,SF6,Atterberg Limits Surface Sediment Grab Sample,2012-10-17 09:00:00,17 Oct 2012,09:00,N,0,25,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF6,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389731,PLASIND,Plasticity Index,,21,21.0,%,,,,,Yes,Y,,,,,,,,,21.0,21.0,%,TRG,-74.1221706,40.6939655,N,,,Atterberg Sample grabbed from surface of core
92,4,NJD980528996,NBSA-SF6,Newark Bay Diamond Alkali,389808,SF6,Atterberg Limits Surface Sediment Grab Sample,2012-10-17 09:00:00,17 Oct 2012,09:00,N,0,25,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF6,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389731,PLASLIM,Plastic Limit,,19,19.0,%,,,,,Yes,Y,,,,,,,,,19.0,19.0,%,TRG,-74.1221706,40.6939655,N,,,Atterberg Sample grabbed from surface of core
93,4,NJD980528996,NBSA-SF6A,Newark Bay Diamond Alkali,389809,SF6A,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 09:00:00,17 Oct 2012,09:00,N,0,25,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF6A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389732,PLASLIM,Plastic Limit,,22,22.0,%,,,,,Yes,Y,,,,,,,,,22.0,22.0,%,TRG,-74.1221706,40.6939655,N,,,"Water Depth = 44 ft. Coarse sand with some intermixed clay, leaves and seaweed, piece of whoolen material found in sample."
94,4,NJD980528996,NBSA-SF6A,Newark Bay Diamond Alkali,389809,SF6A,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 09:00:00,17 Oct 2012,09:00,N,0,25,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF6A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389732,PLASIND,Plasticity Index,,22,22.0,%,,,,,Yes,Y,,,,,,,,,22.0,22.0,%,TRG,-74.1221706,40.6939655,N,,,"Water Depth = 44 ft. Coarse sand with some intermixed clay, leaves and seaweed, piece of whoolen material found in sample."
95,4,NJD980528996,NBSA-SF6A,Newark Bay Diamond Alkali,389809,SF6A,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 09:00:00,17 Oct 2012,09:00,N,0,25,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF6A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389732,LIQLIM,Liquid Limit,,44,44.0,%,,,,,Yes,Y,,,,,,,,,44.0,44.0,%,TRG,-74.1221706,40.6939655,N,,,"Water Depth = 44 ft. Coarse sand with some intermixed clay, leaves and seaweed, piece of whoolen material found in sample."
96,4,NJD980528996,NBSA-SF6B,Newark Bay Diamond Alkali,389810,SF6B,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 10:20:00,17 Oct 2012,10:20,N,0,17,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF6B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389733,LIQLIM,Liquid Limit,,<,,%,,,,,Yes,<,,,,,,,,,,,%,TRG,-74.1222411,40.6940061,N,,,"SF6B was rejected due to unacceptable recovery. Water Depth = 45 ft. Coarse sandy material, little debris or seaweed. Low recovery (17 cm)."
