,FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLEDATE,SAMPLETIME,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,TASK_CODE_2,PARENT_SAMPLE_CODE,FIELD_SDG,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORT_METHOD_DETECTION_LIMIT,REPORT_REPORTING_LIMIT,REPORT_QUANTITATION_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,LONGITUDE,LATITUDE,VALIDATED_YN,STREAM_CODE,STREAM_MILE,REMARK
97,4,NJD980528996,NBSA-SF6B,Newark Bay Diamond Alkali,389810,SF6B,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 10:20:00,17 Oct 2012,10:20,N,0,17,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF6B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389733,PLASIND,Plasticity Index,,<,,%,,,,,Yes,<,,,,,,,,,,,%,TRG,-74.1222411,40.6940061,N,,,"SF6B was rejected due to unacceptable recovery. Water Depth = 45 ft. Coarse sandy material, little debris or seaweed. Low recovery (17 cm)."
98,4,NJD980528996,NBSA-SF6B,Newark Bay Diamond Alkali,389810,SF6B,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 10:20:00,17 Oct 2012,10:20,N,0,17,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF6B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389733,PLASLIM,Plastic Limit,,<,,%,,,,,Yes,<,,,,,,,,,,,%,TRG,-74.1222411,40.6940061,N,,,"SF6B was rejected due to unacceptable recovery. Water Depth = 45 ft. Coarse sandy material, little debris or seaweed. Low recovery (17 cm)."
99,4,NJD980528996,NBSA-SF6C,Newark Bay Diamond Alkali,389811,SF6C,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 10:50:00,17 Oct 2012,10:50,N,0,23,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF6C,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389734,PLASLIM,Plastic Limit,,<,,%,,,,,Yes,<,,,,,,,,,,,%,TRG,-74.1222596,40.693979,N,,,"Water Depth = 45 ft. Core contains some debris at surface, overall acceptable core. Color change: 0 cm - 3 cm tan sediment with small shells snd other debris present, changes into a dark gray, sandy material at 3 cm to bottom of core."
100,4,NJD980528996,NBSA-SF6C,Newark Bay Diamond Alkali,389811,SF6C,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 10:50:00,17 Oct 2012,10:50,N,0,23,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF6C,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389734,PLASIND,Plasticity Index,,<,,%,,,,,Yes,<,,,,,,,,,,,%,TRG,-74.1222596,40.693979,N,,,"Water Depth = 45 ft. Core contains some debris at surface, overall acceptable core. Color change: 0 cm - 3 cm tan sediment with small shells snd other debris present, changes into a dark gray, sandy material at 3 cm to bottom of core."
101,4,NJD980528996,NBSA-SF6C,Newark Bay Diamond Alkali,389811,SF6C,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 10:50:00,17 Oct 2012,10:50,N,0,23,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF6C,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389734,LIQLIM,Liquid Limit,,<,,%,,,,,Yes,<,,,,,,,,,,,%,TRG,-74.1222596,40.693979,N,,,"Water Depth = 45 ft. Core contains some debris at surface, overall acceptable core. Color change: 0 cm - 3 cm tan sediment with small shells snd other debris present, changes into a dark gray, sandy material at 3 cm to bottom of core."
102,4,NJD980528996,NBSA-SF7,Newark Bay Diamond Alkali,389812,SF7,Atterberg Limits Surface Sediment Grab Sample,2012-10-17 15:35:00,17 Oct 2012,15:35,N,0,51,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF7,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389735,LIQLIM,Liquid Limit,,42,42.0,%,,,,,Yes,Y,,,,,,,,,42.0,42.0,%,TRG,-74.1202077,40.6861228,N,,,Atterberg Sample grabbed from surface of core
103,4,NJD980528996,NBSA-SF7,Newark Bay Diamond Alkali,389812,SF7,Atterberg Limits Surface Sediment Grab Sample,2012-10-17 15:35:00,17 Oct 2012,15:35,N,0,51,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF7,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389735,PLASIND,Plasticity Index,,16,16.0,%,,,,,Yes,Y,,,,,,,,,16.0,16.0,%,TRG,-74.1202077,40.6861228,N,,,Atterberg Sample grabbed from surface of core
104,4,NJD980528996,NBSA-SF7,Newark Bay Diamond Alkali,389812,SF7,Atterberg Limits Surface Sediment Grab Sample,2012-10-17 15:35:00,17 Oct 2012,15:35,N,0,51,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF7,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389735,PLASLIM,Plastic Limit,,26,26.0,%,,,,,Yes,Y,,,,,,,,,26.0,26.0,%,TRG,-74.1202077,40.6861228,N,,,Atterberg Sample grabbed from surface of core
105,4,NJD980528996,NBSA-SF7A,Newark Bay Diamond Alkali,389813,SF7A,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 15:35:00,17 Oct 2012,15:35,N,0,51,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF7A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389736,PLASLIM,Plastic Limit,,26,26.0,%,,,,,Yes,Y,,,,,,,,,26.0,26.0,%,TRG,-74.1202077,40.6861228,N,,,"Water Depth = 6 ft. First 7 cm light brown, below 7 cm remainder of core is dark gray."
106,4,NJD980528996,NBSA-SF7A,Newark Bay Diamond Alkali,389813,SF7A,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 15:35:00,17 Oct 2012,15:35,N,0,51,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF7A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389736,PLASIND,Plasticity Index,,23,23.0,%,,,,,Yes,Y,,,,,,,,,23.0,23.0,%,TRG,-74.1202077,40.6861228,N,,,"Water Depth = 6 ft. First 7 cm light brown, below 7 cm remainder of core is dark gray."
107,4,NJD980528996,NBSA-SF7A,Newark Bay Diamond Alkali,389813,SF7A,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 15:35:00,17 Oct 2012,15:35,N,0,51,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF7A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389736,LIQLIM,Liquid Limit,,49,49.0,%,,,,,Yes,Y,,,,,,,,,49.0,49.0,%,TRG,-74.1202077,40.6861228,N,,,"Water Depth = 6 ft. First 7 cm light brown, below 7 cm remainder of core is dark gray."
108,4,NJD980528996,NBSA-SF7C,Newark Bay Diamond Alkali,389814,SF7C,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 15:55:00,17 Oct 2012,15:55,N,0,43,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF7B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389737,LIQLIM,Liquid Limit,,45,45.0,%,,,,,Yes,Y,,,,,,,,,45.0,45.0,%,TRG,-74.1202289,40.6860839,N,,,"SF7B was rejected due to disturbed surface, SF7C replaced rejected SF7B. Atterberg Limits Analyzed as SF7B  (LBG corrected sample ID from 7B to 7C). Water Depth = 6 ft. First 3 cm light brown, from 3 cm to bottom of core sediment is dark gray."
109,4,NJD980528996,NBSA-SF7C,Newark Bay Diamond Alkali,389814,SF7C,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 15:55:00,17 Oct 2012,15:55,N,0,43,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF7B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389737,PLASIND,Plasticity Index,,18,18.0,%,,,,,Yes,Y,,,,,,,,,18.0,18.0,%,TRG,-74.1202289,40.6860839,N,,,"SF7B was rejected due to disturbed surface, SF7C replaced rejected SF7B. Atterberg Limits Analyzed as SF7B  (LBG corrected sample ID from 7B to 7C). Water Depth = 6 ft. First 3 cm light brown, from 3 cm to bottom of core sediment is dark gray."
110,4,NJD980528996,NBSA-SF7C,Newark Bay Diamond Alkali,389814,SF7C,Atterberg Limits Core Bottom Sediment Sample,2012-10-17 15:55:00,17 Oct 2012,15:55,N,0,43,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF7B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389737,PLASLIM,Plastic Limit,,27,27.0,%,,,,,Yes,Y,,,,,,,,,27.0,27.0,%,TRG,-74.1202289,40.6860839,N,,,"SF7B was rejected due to disturbed surface, SF7C replaced rejected SF7B. Atterberg Limits Analyzed as SF7B  (LBG corrected sample ID from 7B to 7C). Water Depth = 6 ft. First 3 cm light brown, from 3 cm to bottom of core sediment is dark gray."
111,4,NJD980528996,NBSA-SF8,Newark Bay Diamond Alkali,389815,SF8,Atterberg Limits Surface Sediment Grab Sample,2012-10-18 11:06:00,18 Oct 2012,11:06,N,0,30,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF8,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389738,PLASLIM,Plastic Limit,,28,28.0,%,,,,,Yes,Y,,,,,,,,,28.0,28.0,%,TRG,-74.1310235,40.6790491,N,,,Water Depth = 39 ft. Van Veen Surface Grab Samples - 6 buckets filled. Bucket #1 filled with previous core rejects.
112,4,NJD980528996,NBSA-SF8,Newark Bay Diamond Alkali,389815,SF8,Atterberg Limits Surface Sediment Grab Sample,2012-10-18 11:06:00,18 Oct 2012,11:06,N,0,30,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF8,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389738,PLASIND,Plasticity Index,,60,60.0,%,,,,,Yes,Y,,,,,,,,,60.0,60.0,%,TRG,-74.1310235,40.6790491,N,,,Water Depth = 39 ft. Van Veen Surface Grab Samples - 6 buckets filled. Bucket #1 filled with previous core rejects.
113,4,NJD980528996,NBSA-SF8,Newark Bay Diamond Alkali,389815,SF8,Atterberg Limits Surface Sediment Grab Sample,2012-10-18 11:06:00,18 Oct 2012,11:06,N,0,30,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF8,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389738,LIQLIM,Liquid Limit,,88,88.0,%,,,,,Yes,Y,,,,,,,,,88.0,88.0,%,TRG,-74.1310235,40.6790491,N,,,Water Depth = 39 ft. Van Veen Surface Grab Samples - 6 buckets filled. Bucket #1 filled with previous core rejects.
114,4,NJD980528996,NBSA-SF8A,Newark Bay Diamond Alkali,389816,SF8A,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 09:09:00,18 Oct 2012,09:09,N,0,29,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF8A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389739,LIQLIM,Liquid Limit,,86,86.0,%,,,,,Yes,Y,,,,,,,,,86.0,86.0,%,TRG,-74.1310235,40.6790491,N,,,Water Depth = 39 ft. 5 total attempts to attain acceptable recovery. Color change at 11 cm from light brown to dark brown.
115,4,NJD980528996,NBSA-SF8A,Newark Bay Diamond Alkali,389816,SF8A,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 09:09:00,18 Oct 2012,09:09,N,0,29,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF8A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389739,PLASIND,Plasticity Index,,54,54.0,%,,,,,Yes,Y,,,,,,,,,54.0,54.0,%,TRG,-74.1310235,40.6790491,N,,,Water Depth = 39 ft. 5 total attempts to attain acceptable recovery. Color change at 11 cm from light brown to dark brown.
116,4,NJD980528996,NBSA-SF8A,Newark Bay Diamond Alkali,389816,SF8A,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 09:09:00,18 Oct 2012,09:09,N,0,29,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF8A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389739,PLASLIM,Plastic Limit,,32,32.0,%,,,,,Yes,Y,,,,,,,,,32.0,32.0,%,TRG,-74.1310235,40.6790491,N,,,Water Depth = 39 ft. 5 total attempts to attain acceptable recovery. Color change at 11 cm from light brown to dark brown.
117,4,NJD980528996,NBSA-SF8B,Newark Bay Diamond Alkali,389817,SF8B,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 10:35:00,18 Oct 2012,10:35,N,0,34,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF8B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389740,PLASLIM,Plastic Limit,,32,32.0,%,,,,,Yes,Y,,,,,,,,,32.0,32.0,%,TRG,-74.1310235,40.6790491,N,,,"Water Depth = 39 ft. Light tan near surface, darker second layer between 7 cm - 9 cm, and even darker 3rd layer between 20 cm - 21 cm."
118,4,NJD980528996,NBSA-SF8B,Newark Bay Diamond Alkali,389817,SF8B,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 10:35:00,18 Oct 2012,10:35,N,0,34,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF8B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389740,PLASIND,Plasticity Index,,62,62.0,%,,,,,Yes,Y,,,,,,,,,62.0,62.0,%,TRG,-74.1310235,40.6790491,N,,,"Water Depth = 39 ft. Light tan near surface, darker second layer between 7 cm - 9 cm, and even darker 3rd layer between 20 cm - 21 cm."
119,4,NJD980528996,NBSA-SF8B,Newark Bay Diamond Alkali,389817,SF8B,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 10:35:00,18 Oct 2012,10:35,N,0,34,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF8B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389740,LIQLIM,Liquid Limit,,94,94.0,%,,,,,Yes,Y,,,,,,,,,94.0,94.0,%,TRG,-74.1310235,40.6790491,N,,,"Water Depth = 39 ft. Light tan near surface, darker second layer between 7 cm - 9 cm, and even darker 3rd layer between 20 cm - 21 cm."
120,4,NJD980528996,NBSA-SF9,Newark Bay Diamond Alkali,389818,SF9,Atterberg Limits Surface Sediment Grab Sample,2012-10-18 15:42:00,18 Oct 2012,15:42,N,0,30,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF9,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389741,LIQLIM,Liquid Limit,,85,85.0,%,,,,,Yes,Y,,,,,,,,,85.0,85.0,%,TRG,-74.1278859,40.6776663,N,,,Water Depth = 7.5 ft. Van Veen Surface Grab - 3 buckets filled.
121,4,NJD980528996,NBSA-SF9,Newark Bay Diamond Alkali,389818,SF9,Atterberg Limits Surface Sediment Grab Sample,2012-10-18 15:42:00,18 Oct 2012,15:42,N,0,30,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF9,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389741,PLASIND,Plasticity Index,,55,55.0,%,,,,,Yes,Y,,,,,,,,,55.0,55.0,%,TRG,-74.1278859,40.6776663,N,,,Water Depth = 7.5 ft. Van Veen Surface Grab - 3 buckets filled.
122,4,NJD980528996,NBSA-SF9,Newark Bay Diamond Alkali,389818,SF9,Atterberg Limits Surface Sediment Grab Sample,2012-10-18 15:42:00,18 Oct 2012,15:42,N,0,30,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF9,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389741,PLASLIM,Plastic Limit,,30,30.0,%,,,,,Yes,Y,,,,,,,,,30.0,30.0,%,TRG,-74.1278859,40.6776663,N,,,Water Depth = 7.5 ft. Van Veen Surface Grab - 3 buckets filled.
123,4,NJD980528996,NBSA-SF9A,Newark Bay Diamond Alkali,389819,SF9A,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 13:30:00,18 Oct 2012,13:30,N,0,45,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF9A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389742,PLASLIM,Plastic Limit,,32,32.0,%,,,,,Yes,Y,,,,,,,,,32.0,32.0,%,TRG,-74.1277543,40.6777463,N,,,Water Depth = 8.4 ft. Oxic layer at 3.5 cm.
124,4,NJD980528996,NBSA-SF9A,Newark Bay Diamond Alkali,389819,SF9A,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 13:30:00,18 Oct 2012,13:30,N,0,45,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF9A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389742,PLASIND,Plasticity Index,,55,55.0,%,,,,,Yes,Y,,,,,,,,,55.0,55.0,%,TRG,-74.1277543,40.6777463,N,,,Water Depth = 8.4 ft. Oxic layer at 3.5 cm.
125,4,NJD980528996,NBSA-SF9A,Newark Bay Diamond Alkali,389819,SF9A,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 13:30:00,18 Oct 2012,13:30,N,0,45,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF9A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389742,LIQLIM,Liquid Limit,,87,87.0,%,,,,,Yes,Y,,,,,,,,,87.0,87.0,%,TRG,-74.1277543,40.6777463,N,,,Water Depth = 8.4 ft. Oxic layer at 3.5 cm.
126,4,NJD980528996,NBSA-SF9B,Newark Bay Diamond Alkali,389820,SF9B,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 13:55:00,18 Oct 2012,13:55,N,0,39,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF9B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389743,LIQLIM,Liquid Limit,,88,88.0,%,,,,,Yes,Y,,,,,,,,,88.0,88.0,%,TRG,-74.1277543,40.6777463,N,,,Water Depth = 8 ft. 4 total attempts to attain accetpable recovery. Brown to gray color change at  2 cm.
127,4,NJD980528996,NBSA-SF9B,Newark Bay Diamond Alkali,389820,SF9B,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 13:55:00,18 Oct 2012,13:55,N,0,39,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF9B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389743,PLASIND,Plasticity Index,,58,58.0,%,,,,,Yes,Y,,,,,,,,,58.0,58.0,%,TRG,-74.1277543,40.6777463,N,,,Water Depth = 8 ft. 4 total attempts to attain accetpable recovery. Brown to gray color change at  2 cm.
128,4,NJD980528996,NBSA-SF9B,Newark Bay Diamond Alkali,389820,SF9B,Atterberg Limits Core Bottom Sediment Sample,2012-10-18 13:55:00,18 Oct 2012,13:55,N,0,39,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF9B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389743,PLASLIM,Plastic Limit,,30,30.0,%,,,,,Yes,Y,,,,,,,,,30.0,30.0,%,TRG,-74.1277543,40.6777463,N,,,Water Depth = 8 ft. 4 total attempts to attain accetpable recovery. Brown to gray color change at  2 cm.
