,facility_code,sys_loc_code,loc_name,loc_group,loc_report_order,sys_sample_code,sample_name,sample_date,sample_type_code,sample_method,start_depth,end_depth,depth_unit,medium_code,matrix_code,species_code,tissue_type,geologic_unit_code,task_code,task_desc,field_sdg,parent_sample_code,analysis_location,lab_sample_id,lab_matrix_code,basis,lab_name_code,analytic_method,analysis_date,column_number,fraction,test_type,prep_method,leachate_method,leachate_date,lab_sdg,percent_moisture,dilution_factor,method_analyte_group,report_order,test_id,cas_rn,chemical_name,organic_yn,report_result_text,report_result_value,report_result_unit,report_result_limit,reportable_result,detect_flag,interpreted_qualifiers,validator_qualifiers,lab_qualifiers,quantitation_limit,method_detection_limit,reporting_detection_limit,detection_limit_unit,approval_code,result_text,result_numeric,result_unit,result_type_code,x_coord,y_coord,stream_mile,stream_code,z_coord_avg,zfrom,zto,longitude,latitude,sample_remark,test_remark,result_remark,validated_yn,validation_level
0,NJD980528996,16A-0601,16A-0601,,,16A-0601-E1-AS,,2016-08-20 18:05:00,N,,5.0,11.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PAH_004,SPM,,APER,CARB429 MOD,2016-09-09 00:46:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374449,85-01-8,Phenanthrene,Y,18.3,18.3,ng,0.242,Yes,Y,J+,J+,,4.0,0.242,0.242,ng,,18.3,18.3,ng,TRG,-74.1367987,40.8168269,10.78,PR,-0.66,-0.4125,-0.9075,-74.1367987,40.8168269,,,10/26/2016@Paula DiMattei,Y,Limited
1,NJD980528996,16A-0601,16A-0601,,,16A-0601-E1-AS,,2016-08-20 18:05:00,N,,5.0,11.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PCB_004,SPM,,APER,E1668C,2016-09-18 02:25:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374450,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,1740.0,1740.0,pg,3.88,Yes,Y,,,,20.0,3.88,3.88,pg,,1740.0,1740.0,pg,TRG,-74.1367987,40.8168269,10.78,PR,-0.66,-0.4125,-0.9075,-74.1367987,40.8168269,,,10/26/2016@Paula DiMattei,Y,Limited
2,NJD980528996,16A-0601,16A-0601,,,16A-0601-E1-AS,,2016-08-20 18:05:00,N,,5.0,11.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_DF_004,SPM,,APER,SW1613B,2016-09-21 21:01:00,,T,INITIAL,NONE,,,A9186,,1,,,374451,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,1.84,1.84,pg,1.84,Yes,N,U,U,U,10.0,1.84,1.84,pg,,,,pg,TRG,-74.1367987,40.8168269,10.78,PR,-0.66,-0.4125,-0.9075,-74.1367987,40.8168269,,,10/26/2016@Paula DiMattei,Y,Limited
3,NJD980528996,16A-0601,16A-0601,,,16A-0601-E2-BS,,2016-08-20 18:09:00,N,,9.25,15.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PAH_005,SPM,,APER,CARB429 MOD,2016-09-09 01:34:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374452,85-01-8,Phenanthrene,Y,9.63,9.63,ng,1.18,Yes,Y,J+,J+,,4.0,1.18,1.18,ng,,9.63,9.63,ng,TRG,-74.1367987,40.8168269,10.78,PR,-1.010625,-0.763125,-1.258125,-74.1367987,40.8168269,,,10/26/2016@Paula DiMattei,Y,Limited
4,NJD980528996,16A-0601,16A-0601,,,16A-0601-E2-BS,,2016-08-20 18:09:00,N,,9.25,15.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PCB_005-,SPM,,APER,E1668C,2016-09-20 01:22:00,1C,N,REANALYSIS,NONE,,,A9186,,1,,,374453,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,294.0,294.0,pg,4.04,Yes,Y,,,,20.0,4.04,4.04,pg,,294.0,294.0,pg,TRG,-74.1367987,40.8168269,10.78,PR,-1.010625,-0.763125,-1.258125,-74.1367987,40.8168269,,,10/26/2016@Paula DiMattei,Y,Limited
5,NJD980528996,16A-0601,16A-0601,,,16A-0601-E2-BS,,2016-08-20 18:09:00,N,,9.25,15.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_DF_005,SPM,,APER,SW1613B,2016-09-21 21:53:00,,T,INITIAL,NONE,,,A9186,,1,,,374454,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,2.46,2.46,pg,2.46,Yes,N,U,U,U,10.0,2.46,2.46,pg,,,,pg,TRG,-74.1367987,40.8168269,10.78,PR,-1.010625,-0.763125,-1.258125,-74.1367987,40.8168269,,,10/26/2016@Paula DiMattei,Y,Limited
6,NJD980528996,16A-0601,16A-0601,,,16A-0601-E3-CS,,2016-08-20 18:12:00,N,,22.25,28.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PAH_006,SPM,,APER,CARB429 MOD,2016-09-09 02:21:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374455,85-01-8,Phenanthrene,Y,5.41,5.41,ng,0.131,Yes,Y,J+,J+,B,4.0,0.131,0.131,ng,,5.41,5.41,ng,TRG,-74.1367987,40.8168269,10.78,PR,-2.083125,-1.835625,-2.330625,-74.1367987,40.8168269,,,10/26/2016@Paula DiMattei,Y,Limited
7,NJD980528996,16A-0601,16A-0601,,,16A-0601-E3-CS,,2016-08-20 18:12:00,N,,22.25,28.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PCB_006-,SPM,,APER,E1668C,2016-09-20 02:18:00,1C,N,REANALYSIS,NONE,,,A9186,,1,,,374456,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,2550.0,2550.0,pg,8.55,Yes,Y,,,,20.0,8.55,8.55,pg,,2550.0,2550.0,pg,TRG,-74.1367987,40.8168269,10.78,PR,-2.083125,-1.835625,-2.330625,-74.1367987,40.8168269,,,10/26/2016@Paula DiMattei,Y,Limited
8,NJD980528996,16A-0601,16A-0601,,,16A-0601-E3-CS,,2016-08-20 18:12:00,N,,22.25,28.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_DF_006,SPM,,APER,SW1613B,2016-09-21 22:46:00,,T,INITIAL,NONE,,,A9186,,1,,,374457,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,2.09,2.09,pg,2.09,Yes,N,U,U,U,10.0,2.09,2.09,pg,,,,pg,TRG,-74.1367987,40.8168269,10.78,PR,-2.083125,-1.835625,-2.330625,-74.1367987,40.8168269,,,10/26/2016@Paula DiMattei,Y,Limited
9,NJD980528996,16A-0601,16A-0601,,,16A-0601-S1-AS,,2016-08-20 18:01:00,N,,0.0,7.75,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PAH_006-,SE,,APER,CARB429 MOD,2016-09-13 18:41:00,1C,N,DILUTION1,NONE,,,A9189,77.2,20,,,374458,85-01-8,Phenanthrene,Y,2270.0,2270.0,ng/g,6.71,Yes,Y,J,J,E,1.16,6.71,6.71,ng/g,,2270.0,2270.0,ng/g,TRG,-74.1367987,40.8168269,10.78,PR,-0.3196875,0.0,-0.639375,-74.1367987,40.8168269,A9189,,10/26/2016@Paula DiMattei,Y,Limited
10,NJD980528996,16A-0601,16A-0601,,,16A-0601-S1-AS,,2016-08-20 18:01:00,N,,0.0,7.75,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PCB_006-,SE,,APER,E1668C,2016-09-27 19:45:00,1C,N,REANALYSIS,NONE,,,A9189,77.2,1,,,374459,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,27100.0,27100.0,pg/g,13.8,Yes,Y,J,J,E,5.78,13.8,13.8,pg/g,,27100.0,27100.0,pg/g,TRG,-74.1367987,40.8168269,10.78,PR,-0.3196875,0.0,-0.639375,-74.1367987,40.8168269,A9189,,10/26/2016@Paula DiMattei,Y,Limited
11,NJD980528996,16A-0601,16A-0601,,,16A-0601-S1-AS,,2016-08-20 18:01:00,N,,0.0,7.75,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,L1627445-06,SE,DRY,AWHL,LLOYD KAHN METHOD,2016-09-02 12:39:00,,T,INITIAL,,,,L1627445,0.0,1,,,374460,TOC,Total Organic Carbon,,6.96,6.96,%,0.05,Yes,Y,,,,0.05,0.05,0.05,%,,6.96,6.96,%,TRG,-74.1367987,40.8168269,10.78,PR,-0.3196875,0.0,-0.639375,-74.1367987,40.8168269,A9189,A9189,10/26/2016@Paula DiMattei,Y,Limited
12,NJD980528996,16A-0601,16A-0601,,,16A-0601-S1-AS,,2016-08-20 18:01:00,N,,0.0,7.75,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_DF_006-R,SE,,APER,SW1613B,2016-09-20 04:05:00,,T,REANALYSIS,NONE,,,A9189,77.2,1,,,374462,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,196.0,196.0,pg/g,0.684,Yes,Y,J,J,,2.89,0.684,0.684,pg/g,,196.0,196.0,pg/g,TRG,-74.1367987,40.8168269,10.78,PR,-0.3196875,0.0,-0.639375,-74.1367987,40.8168269,A9189,,10/26/2016@Paula DiMattei,Y,Limited
13,NJD980528996,16A-0602,16A-0602,,,16A-0602-E1-AS,,2016-08-20 17:47:00,N,,18.0,24.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PAH_007,SPM,,APER,CARB429 MOD,2016-09-09 03:09:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374463,85-01-8,Phenanthrene,Y,6.98,6.98,ng,0.113,Yes,Y,J+,J+,B,4.0,0.113,0.113,ng,,6.98,6.98,ng,TRG,-74.1366722,40.8170557,10.8,PR,-1.7325,-1.485,-1.98,-74.1366722,40.8170557,,,10/26/2016@Paula DiMattei,Y,Limited
14,NJD980528996,16A-0602,16A-0602,,,16A-0602-E1-AS,,2016-08-20 17:47:00,N,,18.0,24.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PCB_007,SPM,,APER,E1668C,2016-09-18 05:14:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374464,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,388.0,388.0,pg,3.94,Yes,Y,,,,20.0,3.94,3.94,pg,,388.0,388.0,pg,TRG,-74.1366722,40.8170557,10.8,PR,-1.7325,-1.485,-1.98,-74.1366722,40.8170557,,,10/26/2016@Paula DiMattei,Y,Limited
15,NJD980528996,16A-0602,16A-0602,,,16A-0602-E1-AS,,2016-08-20 17:47:00,N,,18.0,24.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_DF_007,SPM,,APER,SW1613B,2016-09-21 23:38:00,,T,INITIAL,NONE,,,A9186,,1,,,374465,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,3.58,3.58,pg,3.58,Yes,N,U,U,U,10.0,3.58,3.58,pg,,,,pg,TRG,-74.1366722,40.8170557,10.8,PR,-1.7325,-1.485,-1.98,-74.1366722,40.8170557,,,10/26/2016@Paula DiMattei,Y,Limited
16,NJD980528996,16A-0602,16A-0602,,,16A-0602-E2-BS,,2016-08-20 17:50:00,N,,25.0,31.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PAH_008,SPM,,APER,CARB429 MOD,2016-09-09 03:56:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374466,85-01-8,Phenanthrene,Y,4.86,4.86,ng,0.139,Yes,Y,J+,J+,B,4.0,0.139,0.139,ng,,4.86,4.86,ng,TRG,-74.1366722,40.8170557,10.8,PR,-2.31,-2.0625,-2.5575,-74.1366722,40.8170557,,,10/26/2016@Paula DiMattei,Y,Limited
17,NJD980528996,16A-0602,16A-0602,,,16A-0602-E2-BS,,2016-08-20 17:50:00,N,,25.0,31.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PCB_008,SPM,,APER,E1668C,2016-09-18 06:10:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374467,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,245.0,245.0,pg,4.35,Yes,Y,,,,20.0,4.35,4.35,pg,,245.0,245.0,pg,TRG,-74.1366722,40.8170557,10.8,PR,-2.31,-2.0625,-2.5575,-74.1366722,40.8170557,,,10/26/2016@Paula DiMattei,Y,Limited
18,NJD980528996,16A-0602,16A-0602,,,16A-0602-E2-BS,,2016-08-20 17:50:00,N,,25.0,31.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_DF_008,SPM,,APER,SW1613B,2016-09-22 02:24:00,,T,INITIAL,NONE,,,A9186,,1,,,374468,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,2.3,2.3,pg,2.3,Yes,N,U,U,U,10.0,2.3,2.3,pg,,,,pg,TRG,-74.1366722,40.8170557,10.8,PR,-2.31,-2.0625,-2.5575,-74.1366722,40.8170557,,,10/26/2016@Paula DiMattei,Y,Limited
19,NJD980528996,16A-0602,16A-0602,,,16A-0602-E3-CS,,2016-08-20 17:53:00,N,,36.0,42.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PAH_009,SPM,,APER,CARB429 MOD,2016-09-09 04:44:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374469,85-01-8,Phenanthrene,Y,59.9,59.9,ng,0.117,Yes,Y,,,,4.0,0.117,0.117,ng,,59.9,59.9,ng,TRG,-74.1366722,40.8170557,10.8,PR,-3.2175,-2.97,-3.465,-74.1366722,40.8170557,,,10/26/2016@Paula DiMattei,Y,Limited
20,NJD980528996,16A-0602,16A-0602,,,16A-0602-E3-CS,,2016-08-20 17:53:00,N,,36.0,42.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PCB_009-,SPM,,APER,E1668C,2016-09-20 03:15:00,1C,N,REANALYSIS,NONE,,,A9186,,1,,,374470,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,29900.0,29900.0,pg,4.43,Yes,Y,,,,20.0,4.43,4.43,pg,,29900.0,29900.0,pg,TRG,-74.1366722,40.8170557,10.8,PR,-3.2175,-2.97,-3.465,-74.1366722,40.8170557,,,10/26/2016@Paula DiMattei,Y,Limited
21,NJD980528996,16A-0602,16A-0602,,,16A-0602-E3-CS,,2016-08-20 17:53:00,N,,36.0,42.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_DF_009,SPM,,APER,SW1613B,2016-09-22 03:15:00,,T,INITIAL,NONE,,,A9186,,1,,,374471,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,12.5,12.5,pg,1.89,Yes,Y,,,,10.0,1.89,1.89,pg,,12.5,12.5,pg,TRG,-74.1366722,40.8170557,10.8,PR,-3.2175,-2.97,-3.465,-74.1366722,40.8170557,,,10/26/2016@Paula DiMattei,Y,Limited
22,NJD980528996,16A-0602,16A-0602,,,16A-0602-S1-AS,,2016-08-20 17:44:00,N,,0.0,7.75,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PAH_007-,SE,,APER,CARB429 MOD,2016-09-13 19:29:00,1C,N,DILUTION1,NONE,,,A9189,75.2,20,,,374472,85-01-8,Phenanthrene,Y,2010.0,2010.0,ng/g,4.09,Yes,Y,J,J,E,1.05,4.09,4.09,ng/g,,2010.0,2010.0,ng/g,TRG,-74.1366722,40.8170557,10.8,PR,-0.3196875,0.0,-0.639375,-74.1366722,40.8170557,A9189,,10/26/2016@Paula DiMattei,Y,Limited
23,NJD980528996,16A-0602,16A-0602,,,16A-0602-S1-AS,,2016-08-20 17:44:00,N,,0.0,7.75,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PCB_007-,SE,,APER,E1668C,2016-09-27 20:42:00,1C,N,REANALYSIS,NONE,,,A9189,75.2,1,,,374473,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,25400.0,25400.0,pg/g,17.8,Yes,Y,J,J,E,5.27,17.8,17.8,pg/g,,25400.0,25400.0,pg/g,TRG,-74.1366722,40.8170557,10.8,PR,-0.3196875,0.0,-0.639375,-74.1366722,40.8170557,A9189,,10/26/2016@Paula DiMattei,Y,Limited
24,NJD980528996,16A-0602,16A-0602,,,16A-0602-S1-AS,,2016-08-20 17:44:00,N,,0.0,7.75,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,L1627445-07,SE,DRY,AWHL,LLOYD KAHN METHOD,2016-09-02 12:48:00,,T,INITIAL,,,,L1627445,0.0,1,,,374474,TOC,Total Organic Carbon,,7.3,7.3,%,0.05,Yes,Y,,,,0.05,0.05,0.05,%,,7.3,7.3,%,TRG,-74.1366722,40.8170557,10.8,PR,-0.3196875,0.0,-0.639375,-74.1366722,40.8170557,A9189,A9189,10/26/2016@Paula DiMattei,Y,Limited
25,NJD980528996,16A-0602,16A-0602,,,16A-0602-S1-AS,,2016-08-20 17:44:00,N,,0.0,7.75,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_DF_007-R,SE,,APER,SW1613B,2016-09-20 04:57:00,,T,REANALYSIS,NONE,,,A9189,75.2,1,,,374476,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,218.0,218.0,pg/g,0.458,Yes,Y,J,J,,2.64,0.458,0.458,pg/g,,218.0,218.0,pg/g,TRG,-74.1366722,40.8170557,10.8,PR,-0.3196875,0.0,-0.639375,-74.1366722,40.8170557,A9189,,10/26/2016@Paula DiMattei,Y,Limited
26,NJD980528996,16A-0603,16A-0603,,,16A-0603-E1-AS,,2016-08-20 16:30:00,N,,13.5,19.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PAH_010,SPM,,APER,CARB429 MOD,2016-09-09 05:31:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374477,85-01-8,Phenanthrene,Y,13.1,13.1,ng,0.106,Yes,Y,J+,J+,,4.0,0.106,0.106,ng,,13.1,13.1,ng,TRG,-74.1362621,40.8174904,10.84,PR,-1.36125,-1.11375,-1.60875,-74.1362621,40.8174904,,,10/26/2016@Paula DiMattei,Y,Limited
27,NJD980528996,16A-0603,16A-0603,,,16A-0603-E1-AS,,2016-08-20 16:30:00,N,,13.5,19.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PCB_010-,SPM,,APER,E1668C,2016-09-20 04:11:00,1C,N,REANALYSIS,NONE,,,A9186,,1,,,374478,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,691.0,691.0,pg,3.75,Yes,Y,,,,20.0,3.75,3.75,pg,,691.0,691.0,pg,TRG,-74.1362621,40.8174904,10.84,PR,-1.36125,-1.11375,-1.60875,-74.1362621,40.8174904,,,10/26/2016@Paula DiMattei,Y,Limited
28,NJD980528996,16A-0603,16A-0603,,,16A-0603-E1-AS,,2016-08-20 16:30:00,N,,13.5,19.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_DF_010,SPM,,APER,SW1613B,2016-09-22 04:07:00,,T,INITIAL,NONE,,,A9186,,1,,,374479,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,2.23,2.23,pg,2.23,Yes,N,U,U,U,10.0,2.23,2.23,pg,,,,pg,TRG,-74.1362621,40.8174904,10.84,PR,-1.36125,-1.11375,-1.60875,-74.1362621,40.8174904,,,10/26/2016@Paula DiMattei,Y,Limited
29,NJD980528996,16A-0603,16A-0603,,,16A-0603-E1-AT,,2016-08-20 16:41:00,FD,,12.75,18.75,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,16A-0603-S1-AS,LB,A9188_14360_PAH_013,SPM,,APER,CARB429 MOD,2016-09-10 04:33:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374480,85-01-8,Phenanthrene,Y,11.7,11.7,ng,0.0784,Yes,Y,J+,J+,B,4.0,0.0784,0.0784,ng,,11.7,11.7,ng,TRG,-74.1362621,40.8174904,10.84,PR,-1.299375,-1.051875,-1.546875,-74.1362621,40.8174904,,,10/26/2016@Paula DiMattei,Y,Limited
30,NJD980528996,16A-0603,16A-0603,,,16A-0603-E1-AT,,2016-08-20 16:41:00,FD,,12.75,18.75,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,16A-0603-S1-AS,LB,A9188_14360_PCB_013,SPM,,APER,E1668C,2016-09-19 16:43:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374481,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,872.0,872.0,pg,3.99,Yes,Y,,,,20.0,3.99,3.99,pg,,872.0,872.0,pg,TRG,-74.1362621,40.8174904,10.84,PR,-1.299375,-1.051875,-1.546875,-74.1362621,40.8174904,,,10/26/2016@Paula DiMattei,Y,Limited
31,NJD980528996,16A-0603,16A-0603,,,16A-0603-E1-AT,,2016-08-20 16:41:00,FD,,12.75,18.75,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,16A-0603-S1-AS,LB,A9188_14360_DF_013,SPM,,APER,SW1613B,2016-09-22 13:36:00,,T,INITIAL,NONE,,,A9188,,1,,,374482,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,4.03,4.03,pg,4.03,Yes,N,U,U,U,10.0,4.03,4.03,pg,,,,pg,TRG,-74.1362621,40.8174904,10.84,PR,-1.299375,-1.051875,-1.546875,-74.1362621,40.8174904,,,10/26/2016@Paula DiMattei,Y,Limited
32,NJD980528996,16A-0603,16A-0603,,,16A-0603-E2-BS,,2016-08-20 16:33:00,N,,20.25,26.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PAH_011,SPM,,APER,CARB429 MOD,2016-09-09 07:58:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374483,85-01-8,Phenanthrene,Y,5.15,5.15,ng,0.0958,Yes,Y,J+,J+,B,4.0,0.0958,0.0958,ng,,5.15,5.15,ng,TRG,-74.1362621,40.8174904,10.84,PR,-1.918125,-1.670625,-2.165625,-74.1362621,40.8174904,,,10/26/2016@Paula DiMattei,Y,Limited
33,NJD980528996,16A-0603,16A-0603,,,16A-0603-E2-BS,,2016-08-20 16:33:00,N,,20.25,26.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PCB_011,SPM,,APER,E1668C,2016-09-18 12:00:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374484,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,130.0,130.0,pg,5.03,Yes,Y,J,J,B,20.0,5.03,5.03,pg,,130.0,130.0,pg,TRG,-74.1362621,40.8174904,10.84,PR,-1.918125,-1.670625,-2.165625,-74.1362621,40.8174904,,,10/26/2016@Paula DiMattei,Y,Limited
