,facility_code,sys_loc_code,loc_name,loc_group,loc_report_order,sys_sample_code,sample_name,sample_date,sample_type_code,sample_method,start_depth,end_depth,depth_unit,medium_code,matrix_code,species_code,tissue_type,geologic_unit_code,task_code,task_desc,field_sdg,parent_sample_code,analysis_location,lab_sample_id,lab_matrix_code,basis,lab_name_code,analytic_method,analysis_date,column_number,fraction,test_type,prep_method,leachate_method,leachate_date,lab_sdg,percent_moisture,dilution_factor,method_analyte_group,report_order,test_id,cas_rn,chemical_name,organic_yn,report_result_text,report_result_value,report_result_unit,report_result_limit,reportable_result,detect_flag,interpreted_qualifiers,validator_qualifiers,lab_qualifiers,quantitation_limit,method_detection_limit,reporting_detection_limit,detection_limit_unit,approval_code,result_text,result_numeric,result_unit,result_type_code,x_coord,y_coord,stream_mile,stream_code,z_coord_avg,zfrom,zto,longitude,latitude,sample_remark,test_remark,result_remark,validated_yn,validation_level
70,NJD980528996,16A-0605,16A-0605,,,16A-0605-E2-BS,,2016-08-20 17:15:00,N,,25.0,31.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_DF_015,SPM,,APER,SW1613B,2016-09-22 08:30:00,,T,INITIAL,NONE,,,A9186,,1,,,374524,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,2.36,2.36,pg,2.36,Yes,N,U,U,U,10.0,2.36,2.36,pg,,,,pg,TRG,-74.1356641,40.8179629,10.89,PR,-2.31,-2.0625,-2.5575,-74.1356641,40.8179629,,,10/26/2016@Paula DiMattei,Y,Limited
71,NJD980528996,16A-0605,16A-0605,,,16A-0605-E3-CS,,2016-08-20 17:18:00,N,,34.5,40.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PAH_016,SPM,,APER,CARB429 MOD,2016-09-09 11:53:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374525,85-01-8,Phenanthrene,Y,4.0,4.0,ng,4.0,Yes,N,U,U,J B,4.0,0.151,4.0,ng,,,,ng,TRG,-74.1356641,40.8179629,10.89,PR,-3.09375,-2.84625,-3.34125,-74.1356641,40.8179629,,,10/26/2016@Paula DiMattei,Y,Limited
72,NJD980528996,16A-0605,16A-0605,,,16A-0605-E3-CS,,2016-08-20 17:18:00,N,,34.5,40.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PCB_016-,SPM,,APER,E1668C,2016-09-20 11:27:00,1C,N,REANALYSIS,NONE,,,A9186,,1,,,374526,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,93.1,93.1,pg,12.2,Yes,Y,J+,J+,B,20.0,12.2,12.2,pg,,93.1,93.1,pg,TRG,-74.1356641,40.8179629,10.89,PR,-3.09375,-2.84625,-3.34125,-74.1356641,40.8179629,,,10/26/2016@Paula DiMattei,Y,Limited
73,NJD980528996,16A-0605,16A-0605,,,16A-0605-E3-CS,,2016-08-20 17:18:00,N,,34.5,40.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_DF_016,SPM,,APER,SW1613B,2016-09-22 09:22:00,,T,INITIAL,NONE,,,A9186,,1,,,374527,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,2.47,2.47,pg,2.47,Yes,N,U,U,U,10.0,2.47,2.47,pg,,,,pg,TRG,-74.1356641,40.8179629,10.89,PR,-3.09375,-2.84625,-3.34125,-74.1356641,40.8179629,,,10/26/2016@Paula DiMattei,Y,Limited
74,NJD980528996,16A-0605,16A-0605,,,16A-0605-S1-AS,,2016-08-20 17:10:00,N,,0.0,12.75,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PAH_011-,SE,,APER,CARB429 MOD,2016-09-13 22:38:00,1C,N,DILUTION1,NONE,,,A9189,78.3,20,,,374528,85-01-8,Phenanthrene,Y,2170.0,2170.0,ng/g,0.943,Yes,Y,J,J,E,1.2,0.943,0.943,ng/g,,2170.0,2170.0,ng/g,TRG,-74.1356641,40.8179629,10.89,PR,-0.5259375,0.0,-1.051875,-74.1356641,40.8179629,A9189,,10/26/2016@Paula DiMattei,Y,Limited
75,NJD980528996,16A-0605,16A-0605,,,16A-0605-S1-AS,,2016-08-20 17:10:00,N,,0.0,12.75,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PCB_011-,SE,,APER,E1668C,2016-09-28 12:15:00,1C,N,REANALYSIS,NONE,,,A9189,78.3,1,,,374529,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,26100.0,26100.0,pg/g,5.04,Yes,Y,J,J,E,5.98,5.04,5.04,pg/g,,26100.0,26100.0,pg/g,TRG,-74.1356641,40.8179629,10.89,PR,-0.5259375,0.0,-1.051875,-74.1356641,40.8179629,A9189,,10/26/2016@Paula DiMattei,Y,Limited
76,NJD980528996,16A-0605,16A-0605,,,16A-0605-S1-AS,,2016-08-20 17:10:00,N,,0.0,12.75,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,L1627445-11,SE,DRY,AWHL,LLOYD KAHN METHOD,2016-09-02 14:19:00,,T,INITIAL,,,,L1627445,0.0,1,,,374530,TOC,Total Organic Carbon,,7.96,7.96,%,0.05,Yes,Y,,,,0.05,0.05,0.05,%,,7.96,7.96,%,TRG,-74.1356641,40.8179629,10.89,PR,-0.5259375,0.0,-1.051875,-74.1356641,40.8179629,A9189,A9189,10/26/2016@Paula DiMattei,Y,Limited
77,NJD980528996,16A-0605,16A-0605,,,16A-0605-S1-AS,,2016-08-20 17:10:00,N,,0.0,12.75,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_DF_011-R,SE,,APER,SW1613B,2016-09-20 08:27:00,,T,REANALYSIS,NONE,,,A9189,78.3,1,,,374532,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,215.0,215.0,pg/g,0.792,Yes,Y,J,J,,2.99,0.792,0.792,pg/g,,215.0,215.0,pg/g,TRG,-74.1356641,40.8179629,10.89,PR,-0.5259375,0.0,-1.051875,-74.1356641,40.8179629,A9189,,10/26/2016@Paula DiMattei,Y,Limited
78,NJD980528996,16A-0606,16A-0606,,,16A-0606-E1-AS,,2016-08-19 15:18:00,N,,13.0,19.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PAH_001,SPM,,APER,CARB429 MOD,2016-09-09 17:27:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374533,85-01-8,Phenanthrene,Y,22.3,22.3,ng,0.0961,Yes,Y,J+,J+,B,4.0,0.0961,0.0961,ng,,22.3,22.3,ng,TRG,-74.1348931,40.8181939,10.93,PR,-1.32,-1.0725,-1.5675,-74.1348931,40.8181939,,,10/26/2016@Paula DiMattei,Y,Limited
79,NJD980528996,16A-0606,16A-0606,,,16A-0606-E1-AS,,2016-08-19 15:18:00,N,,13.0,19.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PCB_001-,SPM,,APER,E1668C,2016-09-20 20:27:00,1C,N,REANALYSIS,NONE,,,A9188,,1,,,374534,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,1290.0,1290.0,pg,11.3,Yes,Y,,,,20.0,11.3,11.3,pg,,1290.0,1290.0,pg,TRG,-74.1348931,40.8181939,10.93,PR,-1.32,-1.0725,-1.5675,-74.1348931,40.8181939,,,10/26/2016@Paula DiMattei,Y,Limited
80,NJD980528996,16A-0606,16A-0606,,,16A-0606-E1-AS,,2016-08-19 15:18:00,N,,13.0,19.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_DF_001,SPM,,APER,SW1613B,2016-09-22 00:16:00,,T,INITIAL,NONE,,,A9188,,1,,,374535,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,5.19,5.19,pg,5.19,Yes,N,U,U,U,10.0,5.19,5.19,pg,,,,pg,TRG,-74.1348931,40.8181939,10.93,PR,-1.32,-1.0725,-1.5675,-74.1348931,40.8181939,,,10/26/2016@Paula DiMattei,Y,Limited
81,NJD980528996,16A-0606,16A-0606,,,16A-0606-E2-BS,,2016-08-19 15:20:00,N,,16.75,22.75,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PAH_002,SPM,,APER,CARB429 MOD,2016-09-09 18:15:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374536,85-01-8,Phenanthrene,Y,8.74,8.74,ng,0.0766,Yes,Y,J+,J+,B,4.0,0.0766,0.0766,ng,,8.74,8.74,ng,TRG,-74.1348931,40.8181939,10.93,PR,-1.629375,-1.381875,-1.876875,-74.1348931,40.8181939,,,10/26/2016@Paula DiMattei,Y,Limited
82,NJD980528996,16A-0606,16A-0606,,,16A-0606-E2-BS,,2016-08-19 15:20:00,N,,16.75,22.75,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PCB_002,SPM,,APER,E1668C,2016-09-19 00:24:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374537,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,475.0,475.0,pg,8.33,Yes,Y,,,,20.0,8.33,8.33,pg,,475.0,475.0,pg,TRG,-74.1348931,40.8181939,10.93,PR,-1.629375,-1.381875,-1.876875,-74.1348931,40.8181939,,,10/26/2016@Paula DiMattei,Y,Limited
83,NJD980528996,16A-0606,16A-0606,,,16A-0606-E2-BS,,2016-08-19 15:20:00,N,,16.75,22.75,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_DF_002,SPM,,APER,SW1613B,2016-09-22 01:05:00,,T,INITIAL,NONE,,,A9188,,1,,,374538,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,9.17,9.17,pg,9.17,Yes,N,U,U,U,10.0,9.17,9.17,pg,,,,pg,TRG,-74.1348931,40.8181939,10.93,PR,-1.629375,-1.381875,-1.876875,-74.1348931,40.8181939,,,10/26/2016@Paula DiMattei,Y,Limited
84,NJD980528996,16A-0606,16A-0606,,,16A-0606-E3-CS,,2016-08-19 15:22:00,N,,34.5,40.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PAH_003,SPM,,APER,CARB429 MOD,2016-09-09 19:02:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374539,85-01-8,Phenanthrene,Y,7.81,7.81,ng,1.12,Yes,Y,J+,J+,B,4.0,1.12,1.12,ng,,7.81,7.81,ng,TRG,-74.1348931,40.8181939,10.93,PR,-3.09375,-2.84625,-3.34125,-74.1348931,40.8181939,,,10/26/2016@Paula DiMattei,Y,Limited
85,NJD980528996,16A-0606,16A-0606,,,16A-0606-E3-CS,,2016-08-19 15:22:00,N,,34.5,40.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PCB_003,SPM,,APER,E1668C,2016-09-19 01:20:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374540,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,2440.0,2440.0,pg,5.43,Yes,Y,,,,20.0,5.43,5.43,pg,,2440.0,2440.0,pg,TRG,-74.1348931,40.8181939,10.93,PR,-3.09375,-2.84625,-3.34125,-74.1348931,40.8181939,,,10/26/2016@Paula DiMattei,Y,Limited
86,NJD980528996,16A-0606,16A-0606,,,16A-0606-E3-CS,,2016-08-19 15:22:00,N,,34.5,40.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_DF_003,SPM,,APER,SW1613B,2016-09-22 01:54:00,,T,INITIAL,NONE,,,A9188,,1,,,374541,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,5.91,5.91,pg,5.91,Yes,N,U,U,U,10.0,5.91,5.91,pg,,,,pg,TRG,-74.1348931,40.8181939,10.93,PR,-3.09375,-2.84625,-3.34125,-74.1348931,40.8181939,,,10/26/2016@Paula DiMattei,Y,Limited
87,NJD980528996,16A-0606,16A-0606,,,16A-0606-S1-AS,,2016-08-19 15:16:00,N,,0.0,13.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PAH_001-,SE,,APER,CARB429 MOD,2016-09-13 14:44:00,1C,N,DILUTION1,NONE,,,A9189,77.6,20,,,374542,85-01-8,Phenanthrene,Y,2100.0,2100.0,ng/g,0.645,Yes,Y,J,J,E,1.19,0.645,0.645,ng/g,,2100.0,2100.0,ng/g,TRG,-74.1348931,40.8181939,10.93,PR,-0.5568751,0.0,-1.11375,-74.1348931,40.8181939,A9189,,10/26/2016@Paula DiMattei,Y,Limited
88,NJD980528996,16A-0606,16A-0606,,,16A-0606-S1-AS,,2016-08-19 15:16:00,N,,0.0,13.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PCB_001-,SE,,APER,E1668C,2016-09-23 22:38:00,1C,N,REANALYSIS,NONE,,,A9189,77.6,1,,,374543,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,22700.0,22700.0,pg/g,29.0,Yes,Y,J,J,,5.95,29.0,29.0,pg/g,,22700.0,22700.0,pg/g,TRG,-74.1348931,40.8181939,10.93,PR,-0.5568751,0.0,-1.11375,-74.1348931,40.8181939,A9189,,10/26/2016@Paula DiMattei,Y,Limited
89,NJD980528996,16A-0606,16A-0606,,,16A-0606-S1-AS,,2016-08-19 15:16:00,N,,0.0,13.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,L1627445-01,SE,DRY,AWHL,LLOYD KAHN METHOD,2016-09-02 10:08:00,,T,INITIAL,,,,L1627445,0.0,1,,,374544,TOC,Total Organic Carbon,,7.44,7.44,%,0.05,Yes,Y,,,,0.05,0.05,0.05,%,,7.44,7.44,%,TRG,-74.1348931,40.8181939,10.93,PR,-0.5568751,0.0,-1.11375,-74.1348931,40.8181939,A9189,A9189,10/26/2016@Paula DiMattei,Y,Limited
90,NJD980528996,16A-0606,16A-0606,,,16A-0606-S1-AS,,2016-08-19 15:16:00,N,,0.0,13.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_DF_001-R,SE,,APER,SW1613B,2016-09-19 20:57:00,,T,REANALYSIS,NONE,,,A9189,77.6,1,,,374546,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,225.0,225.0,pg/g,0.531,Yes,Y,J,J,,2.97,0.531,0.531,pg/g,,225.0,225.0,pg/g,TRG,-74.1348931,40.8181939,10.93,PR,-0.5568751,0.0,-1.11375,-74.1348931,40.8181939,A9189,,10/26/2016@Paula DiMattei,Y,Limited
91,NJD980528996,16A-0607,16A-0607,,,16A-0607-E1-AS,,2016-08-19 15:00:00,N,,3.25,9.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PAH_004,SPM,,APER,CARB429 MOD,2016-09-09 19:50:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374547,85-01-8,Phenanthrene,Y,30.9,30.9,ng,1.68,Yes,Y,,,B,4.0,1.68,1.68,ng,,30.9,30.9,ng,TRG,-74.1340827,40.8184524,10.98,PR,-0.515625,-0.268125,-0.763125,-74.1340827,40.8184524,,,10/26/2016@Paula DiMattei,Y,Limited
92,NJD980528996,16A-0607,16A-0607,,,16A-0607-E1-AS,,2016-08-19 15:00:00,N,,3.25,9.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PCB_004,SPM,,APER,E1668C,2016-09-19 02:17:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374548,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,2790.0,2790.0,pg,3.75,Yes,Y,,,,20.0,3.75,3.75,pg,,2790.0,2790.0,pg,TRG,-74.1340827,40.8184524,10.98,PR,-0.515625,-0.268125,-0.763125,-74.1340827,40.8184524,,,10/26/2016@Paula DiMattei,Y,Limited
93,NJD980528996,16A-0607,16A-0607,,,16A-0607-E1-AS,,2016-08-19 15:00:00,N,,3.25,9.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_DF_004,SPM,,APER,SW1613B,2016-09-22 02:44:00,,T,INITIAL,NONE,,,A9188,,1,,,374549,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,5.14,5.14,pg,5.14,Yes,N,U,U,U,10.0,5.14,5.14,pg,,,,pg,TRG,-74.1340827,40.8184524,10.98,PR,-0.515625,-0.268125,-0.763125,-74.1340827,40.8184524,,,10/26/2016@Paula DiMattei,Y,Limited
94,NJD980528996,16A-0607,16A-0607,,,16A-0607-E2-BS,,2016-08-19 15:02:00,N,,10.25,16.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PAH_005,SPM,,APER,CARB429 MOD,2016-09-09 20:37:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374550,85-01-8,Phenanthrene,Y,4.4,4.4,ng,0.0939,Yes,Y,J+,J+,B,4.0,0.0939,0.0939,ng,,4.4,4.4,ng,TRG,-74.1340827,40.8184524,10.98,PR,-1.093125,-0.845625,-1.340625,-74.1340827,40.8184524,,,10/26/2016@Paula DiMattei,Y,Limited
95,NJD980528996,16A-0607,16A-0607,,,16A-0607-E2-BS,,2016-08-19 15:02:00,N,,10.25,16.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PCB_005-,SPM,,APER,E1668C,2016-09-20 21:24:00,1C,N,REANALYSIS,NONE,,,A9188,,1,,,374551,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,192.0,192.0,pg,24.6,Yes,Y,,,,20.0,24.6,24.6,pg,,192.0,192.0,pg,TRG,-74.1340827,40.8184524,10.98,PR,-1.093125,-0.845625,-1.340625,-74.1340827,40.8184524,,,10/26/2016@Paula DiMattei,Y,Limited
96,NJD980528996,16A-0607,16A-0607,,,16A-0607-E2-BS,,2016-08-19 15:02:00,N,,10.25,16.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_DF_005,SPM,,APER,SW1613B,2016-09-22 03:33:00,,T,INITIAL,NONE,,,A9188,,1,,,374552,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,10.7,10.7,pg,10.7,Yes,N,U,U,U,10.0,10.7,10.7,pg,,,,pg,TRG,-74.1340827,40.8184524,10.98,PR,-1.093125,-0.845625,-1.340625,-74.1340827,40.8184524,,,10/26/2016@Paula DiMattei,Y,Limited
97,NJD980528996,16A-0607,16A-0607,,,16A-0607-E3-CS,,2016-08-19 15:03:00,N,,28.25,34.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PAH_006,SPM,,APER,CARB429 MOD,2016-09-09 21:25:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374553,85-01-8,Phenanthrene,Y,5.34,5.34,ng,0.894,Yes,Y,J+,J+,B,4.0,0.894,0.894,ng,,5.34,5.34,ng,TRG,-74.1340827,40.8184524,10.98,PR,-2.578125,-2.330625,-2.825625,-74.1340827,40.8184524,,,10/26/2016@Paula DiMattei,Y,Limited
98,NJD980528996,16A-0607,16A-0607,,,16A-0607-E3-CS,,2016-08-19 15:03:00,N,,28.25,34.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PCB_006,SPM,,APER,E1668C,2016-09-19 04:09:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374554,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,2030.0,2030.0,pg,8.1,Yes,Y,,,,20.0,8.1,8.1,pg,,2030.0,2030.0,pg,TRG,-74.1340827,40.8184524,10.98,PR,-2.578125,-2.330625,-2.825625,-74.1340827,40.8184524,,,10/26/2016@Paula DiMattei,Y,Limited
99,NJD980528996,16A-0607,16A-0607,,,16A-0607-E3-CS,,2016-08-19 15:03:00,N,,28.25,34.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_DF_006,SPM,,APER,SW1613B,2016-09-22 04:22:00,,T,INITIAL,NONE,,,A9188,,1,,,374555,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,4.48,4.48,pg,4.48,Yes,N,U,U,U,10.0,4.48,4.48,pg,,,,pg,TRG,-74.1340827,40.8184524,10.98,PR,-2.578125,-2.330625,-2.825625,-74.1340827,40.8184524,,,10/26/2016@Paula DiMattei,Y,Limited
100,NJD980528996,16A-0607,16A-0607,,,16A-0607-S1-AS,,2016-08-19 14:58:00,N,,0.0,7.0,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PAH_002-,SE,,APER,CARB429 MOD,2016-09-13 15:32:00,1C,N,DILUTION1,NONE,,,A9189,58.6,20,,,374556,85-01-8,Phenanthrene,Y,1190.0,1190.0,ng/g,1.48,Yes,Y,J,J,E,0.635,1.48,1.48,ng/g,,1190.0,1190.0,ng/g,TRG,-74.1340827,40.8184524,10.98,PR,-0.28875,0.0,-0.5775,-74.1340827,40.8184524,A9189,,10/26/2016@Paula DiMattei,Y,Limited
101,NJD980528996,16A-0607,16A-0607,,,16A-0607-S1-AS,,2016-08-19 14:58:00,N,,0.0,7.0,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PCB_002-,SE,,APER,E1668C,2016-09-23 23:33:00,1C,N,INITIAL,NONE,,,A9189,58.6,1,,,374557,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,10100.0,10100.0,pg/g,11.0,Yes,Y,,,,3.18,11.0,11.0,pg/g,,10100.0,10100.0,pg/g,TRG,-74.1340827,40.8184524,10.98,PR,-0.28875,0.0,-0.5775,-74.1340827,40.8184524,A9189,,10/26/2016@Paula DiMattei,Y,Limited
102,NJD980528996,16A-0607,16A-0607,,,16A-0607-S1-AS,,2016-08-19 14:58:00,N,,0.0,7.0,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,L1627445-02,SE,DRY,AWHL,LLOYD KAHN METHOD,2016-09-02 10:17:00,,T,INITIAL,,,,L1627445,0.0,1,,,374558,TOC,Total Organic Carbon,,4.37,4.37,%,0.05,Yes,Y,,,,0.05,0.05,0.05,%,,4.37,4.37,%,TRG,-74.1340827,40.8184524,10.98,PR,-0.28875,0.0,-0.5775,-74.1340827,40.8184524,A9189,A9189,10/26/2016@Paula DiMattei,Y,Limited
103,NJD980528996,16A-0607,16A-0607,,,16A-0607-S1-AS,,2016-08-19 14:58:00,N,,0.0,7.0,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_DF_002-R,SE,,APER,SW1613B,2016-09-20 20:39:00,,T,REANALYSIS,NONE,,,A9189,58.6,1,,,374560,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,195.0,195.0,pg/g,0.324,Yes,Y,,,,1.59,0.324,0.324,pg/g,,195.0,195.0,pg/g,TRG,-74.1340827,40.8184524,10.98,PR,-0.28875,0.0,-0.5775,-74.1340827,40.8184524,A9189,,10/26/2016@Paula DiMattei,Y,Limited
104,NJD980528996,16A-0608,16A-0608,,,16A-0608-E1-AS,,2016-08-19 16:39:00,N,,5.5,11.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PAH_007,SPM,,APER,CARB429 MOD,2016-09-09 22:12:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374561,85-01-8,Phenanthrene,Y,13.1,13.1,ng,0.106,Yes,Y,J+,J+,B,4.0,0.106,0.106,ng,,13.1,13.1,ng,TRG,-74.1336151,40.8187022,11.01,PR,-0.70125,-0.45375,-0.94875,-74.1336151,40.8187022,,,10/26/2016@Paula DiMattei,Y,Limited
105,NJD980528996,16A-0608,16A-0608,,,16A-0608-E1-AS,,2016-08-19 16:39:00,N,,5.5,11.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PCB_007-,SPM,,APER,E1668C,2016-09-20 22:20:00,1C,N,REANALYSIS,NONE,,,A9188,,1,,,374562,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,387.0,387.0,pg,3.63,Yes,Y,,,,20.0,3.63,3.63,pg,,387.0,387.0,pg,TRG,-74.1336151,40.8187022,11.01,PR,-0.70125,-0.45375,-0.94875,-74.1336151,40.8187022,,,10/26/2016@Paula DiMattei,Y,Limited
